RunID,Date,DAQTimeLapse,DriftField_V_per_cm
415897,2019-08-23 18:09:28,33.0,230.99729241877256
415898,2019-08-23 18:10:42,32.0,230.98826714801444
415899,2019-08-23 18:11:55,31.0,230.98826714801444
415900,2019-08-23 18:13:08,32.0,230.99729241877256
415901,2019-08-23 18:14:20,32.0,230.98826714801444
415902,2019-08-23 18:15:33,32.0,230.98826714801444
415903,2019-08-23 18:16:46,33.0,230.99729241877256
415904,2019-08-23 18:17:59,33.0,230.98826714801444
415905,2019-08-23 18:19:12,32.0,230.99729241877256
415906,2019-08-23 18:20:25,32.0,230.98826714801444
415907,2019-08-23 18:21:38,32.0,230.98826714801444
415908,2019-08-23 18:22:51,32.0,230.98826714801444
415910,2019-08-23 18:25:17,32.0,230.98826714801444
415911,2019-08-23 18:26:30,32.0,230.98826714801444
415913,2019-08-23 18:28:56,32.0,230.99729241877256
415914,2019-08-23 18:30:09,32.0,230.98826714801444
415915,2019-08-23 18:31:22,32.0,230.99729241877256
415916,2019-08-23 18:32:35,32.0,230.99729241877256
415917,2019-08-23 18:33:48,32.0,230.98826714801444
415919,2019-08-23 18:36:12,31.0,230.98826714801444
415920,2019-08-23 18:37:23,31.0,230.99729241877256
415921,2019-08-23 18:38:34,30.0,230.99729241877256
415922,2019-08-23 18:39:44,31.0,230.98826714801444
415923,2019-08-23 18:40:55,32.0,230.9702166064982
415924,2019-08-23 18:42:08,32.0,230.99729241877256
415925,2019-08-23 18:43:21,32.0,230.9702166064982
415926,2019-08-23 18:44:34,32.0,230.99729241877256
415927,2019-08-23 18:45:47,32.0,230.98826714801444
415928,2019-08-23 18:47:00,32.0,230.98826714801444
415929,2019-08-23 18:48:13,32.0,230.98826714801444
415930,2019-08-23 18:49:26,31.0,231.01534296028882
415931,2019-08-23 18:50:39,31.0,230.99729241877256
415932,2019-08-23 18:51:51,32.0,230.99729241877256
415933,2019-08-23 18:53:04,32.0,230.99729241877256
415934,2019-08-23 18:54:17,32.0,230.98826714801444
415935,2019-08-23 18:55:30,31.0,230.99729241877256
415936,2019-08-23 18:56:43,31.0,230.99729241877256
415937,2019-08-23 18:57:54,31.0,230.99729241877256
415938,2019-08-23 18:59:05,31.0,230.99729241877256
415939,2019-08-23 19:00:18,31.0,230.98826714801444
415940,2019-08-23 19:01:31,31.0,230.98826714801444
415941,2019-08-23 19:02:42,31.0,230.99729241877256
415942,2019-08-23 19:03:53,31.0,230.99729241877256
415943,2019-08-23 19:05:06,31.0,230.99729241877256
415944,2019-08-23 19:06:17,31.0,230.99729241877256
415945,2019-08-23 19:07:29,32.0,231.01534296028882
415946,2019-08-23 19:08:43,31.0,230.99729241877256
415947,2019-08-23 19:09:55,32.0,230.98826714801444
415948,2019-08-23 19:11:06,32.0,230.98826714801444
415949,2019-08-23 19:12:17,31.0,230.99729241877256
415950,2019-08-23 19:13:28,31.0,230.99729241877256
415951,2019-08-23 19:14:39,31.0,231.01534296028882
415952,2019-08-23 19:15:52,31.0,231.01534296028882
415953,2019-08-23 19:17:05,31.0,231.01534296028882
415954,2019-08-23 19:18:18,31.0,230.98826714801444
415955,2019-08-23 19:19:31,32.0,230.99729241877256
415956,2019-08-23 19:20:44,31.0,230.9702166064982
415957,2019-08-23 19:21:57,31.0,230.9702166064982
415958,2019-08-23 19:23:10,32.0,230.98826714801444
415959,2019-08-23 19:24:23,31.0,231.01534296028882
415960,2019-08-23 19:25:36,31.0,230.98826714801444
415961,2019-08-23 19:26:49,31.0,230.99729241877256
415962,2019-08-23 19:28:01,32.0,231.01534296028882
415963,2019-08-23 19:29:14,32.0,230.99729241877256
415964,2019-08-23 19:30:25,32.0,230.98826714801444
415965,2019-08-23 19:31:39,32.0,230.98826714801444
415966,2019-08-23 19:32:51,33.0,231.01534296028882
415967,2019-08-23 19:34:04,32.0,230.98826714801444
415968,2019-08-23 19:35:17,32.0,231.02436823104694
415969,2019-08-23 19:36:30,32.0,230.99729241877256
415970,2019-08-23 19:37:43,32.0,230.99729241877256
415971,2019-08-23 19:38:56,32.0,230.99729241877256
415972,2019-08-23 19:40:09,32.0,230.98826714801444
415973,2019-08-23 19:41:22,32.0,230.98826714801444
415974,2019-08-23 19:42:35,32.0,230.99729241877256
415975,2019-08-23 19:43:48,32.0,230.98826714801444
415976,2019-08-23 19:45:00,32.0,230.98826714801444
415977,2019-08-23 19:46:13,32.0,231.01534296028882
415978,2019-08-23 19:47:26,32.0,231.01534296028882
415979,2019-08-23 19:48:39,32.0,231.01534296028882
415980,2019-08-23 19:49:52,32.0,230.9702166064982
415981,2019-08-23 19:51:05,32.0,230.99729241877256
415982,2019-08-23 19:52:18,31.0,230.99729241877256
415983,2019-08-23 19:53:29,31.0,230.99729241877256
415984,2019-08-23 19:54:42,31.0,230.99729241877256
415986,2019-08-23 19:57:07,32.0,231.01534296028882
415987,2019-08-23 19:58:20,32.0,230.99729241877256
415988,2019-08-23 19:59:33,31.0,230.99729241877256
415989,2019-08-23 20:00:46,31.0,230.99729241877256
415991,2019-08-23 20:03:12,31.0,230.99729241877256
415992,2019-08-23 20:04:25,31.0,230.98826714801444
415993,2019-08-23 20:05:37,32.0,230.99729241877256
415994,2019-08-23 20:06:51,31.0,230.99729241877256
415995,2019-08-23 20:08:03,32.0,230.9702166064982
415996,2019-08-23 20:09:16,32.0,230.9702166064982
415997,2019-08-23 20:10:29,32.0,230.98826714801444
415998,2019-08-23 20:11:42,31.0,230.98826714801444
415999,2019-08-23 20:12:55,32.0,230.99729241877256
416000,2019-08-23 20:14:08,31.0,230.98826714801444
416001,2019-08-23 20:15:21,30.0,230.99729241877256
416002,2019-08-23 20:16:32,30.0,230.99729241877256
416003,2019-08-23 20:17:43,30.0,230.99729241877256
416004,2019-08-23 20:18:55,32.0,230.99729241877256
416005,2019-08-23 20:20:08,32.0,230.99729241877256
416006,2019-08-23 20:21:21,32.0,230.99729241877256
416007,2019-08-23 20:22:34,32.0,230.9702166064982
416008,2019-08-23 20:23:47,32.0,230.99729241877256
416009,2019-08-23 20:25:00,32.0,230.98826714801444
416010,2019-08-23 20:26:13,32.0,230.98826714801444
416011,2019-08-23 20:27:26,31.0,230.9702166064982
416012,2019-08-23 20:28:37,32.0,230.99729241877256
416013,2019-08-23 20:29:50,31.0,230.99729241877256
416014,2019-08-23 20:31:03,31.0,230.99729241877256
416015,2019-08-23 20:32:16,31.0,230.99729241877256
416016,2019-08-23 20:33:26,31.0,230.98826714801444
416017,2019-08-23 20:34:37,32.0,231.01534296028882
416018,2019-08-23 20:35:51,31.0,230.99729241877256
416019,2019-08-23 20:37:03,32.0,230.99729241877256
416020,2019-08-23 20:38:16,32.0,230.98826714801444
416021,2019-08-23 20:39:29,32.0,230.99729241877256
416022,2019-08-23 20:40:40,31.0,230.99729241877256
416023,2019-08-23 20:41:51,32.0,230.99729241877256
416024,2019-08-23 20:43:04,31.0,230.98826714801444
416025,2019-08-23 20:44:15,31.0,230.99729241877256
416026,2019-08-23 20:45:26,31.0,230.99729241877256
416027,2019-08-23 20:46:39,31.0,230.99729241877256
416028,2019-08-23 20:47:52,31.0,230.99729241877256
416029,2019-08-23 20:49:04,32.0,230.99729241877256
416030,2019-08-23 20:50:17,32.0,230.98826714801444
416031,2019-08-23 20:51:28,32.0,230.98826714801444
416032,2019-08-23 20:52:41,31.0,230.98826714801444
416033,2019-08-23 20:53:54,31.0,230.99729241877256
416034,2019-08-23 20:55:07,31.0,230.98826714801444
416035,2019-08-23 20:56:20,31.0,230.98826714801444
416036,2019-08-23 20:57:31,32.0,231.01534296028882
416037,2019-08-23 20:58:44,31.0,230.99729241877256
416038,2019-08-23 20:59:57,31.0,230.99729241877256
416039,2019-08-23 21:01:08,31.0,230.99729241877256
416040,2019-08-23 21:02:21,31.0,230.98826714801444
416041,2019-08-23 21:03:34,31.0,230.99729241877256
416042,2019-08-23 21:04:47,32.0,230.98826714801444
416043,2019-08-23 21:06:00,32.0,230.99729241877256
416044,2019-08-23 21:07:14,31.0,230.98826714801444
416045,2019-08-23 21:08:26,32.0,230.98826714801444
416046,2019-08-23 21:09:40,31.0,230.99729241877256
416047,2019-08-23 21:10:52,31.0,230.99729241877256
416048,2019-08-23 21:12:03,31.0,230.99729241877256
416049,2019-08-23 21:13:16,31.0,230.98826714801444
416050,2019-08-23 21:14:29,30.0,230.99729241877256
416051,2019-08-23 21:15:40,31.0,231.01534296028882
416052,2019-08-23 21:16:53,31.0,230.99729241877256
416053,2019-08-23 21:18:04,31.0,230.98826714801444
416054,2019-08-23 21:19:14,31.0,230.98826714801444
416055,2019-08-23 21:20:27,31.0,230.9702166064982
416056,2019-08-23 21:21:38,32.0,230.99729241877256
416057,2019-08-23 21:22:51,32.0,230.99729241877256
416059,2019-08-23 21:25:17,31.0,230.9702166064982
416060,2019-08-23 21:26:28,31.0,230.99729241877256
416061,2019-08-23 21:27:39,32.0,230.99729241877256
416062,2019-08-23 21:28:52,31.0,230.99729241877256
416063,2019-08-23 21:30:03,32.0,230.99729241877256
416064,2019-08-23 21:31:14,32.0,230.99729241877256
416065,2019-08-23 21:32:27,31.0,230.99729241877256
416066,2019-08-23 21:33:38,32.0,230.99729241877256
416067,2019-08-23 21:34:49,32.0,230.99729241877256
416068,2019-08-23 21:36:02,32.0,230.99729241877256
416069,2019-08-23 21:37:15,31.0,231.02436823104694
416070,2019-08-23 21:38:26,31.0,230.98826714801444
416071,2019-08-23 21:39:39,31.0,231.01534296028882
416072,2019-08-23 21:40:52,31.0,230.99729241877256
416073,2019-08-23 21:42:05,31.0,230.99729241877256
416074,2019-08-23 21:43:18,31.0,230.99729241877256
416075,2019-08-23 21:44:29,31.0,230.9702166064982
416076,2019-08-23 21:45:39,32.0,230.9702166064982
416077,2019-08-23 21:46:51,31.0,230.99729241877256
416078,2019-08-23 21:48:02,31.0,231.01534296028882
416079,2019-08-23 21:49:14,32.0,231.01534296028882
416080,2019-08-23 21:50:27,32.0,230.99729241877256
416081,2019-08-23 21:51:41,31.0,230.99729241877256
416082,2019-08-23 21:52:52,30.0,230.98826714801444
416083,2019-08-23 21:54:04,31.0,230.99729241877256
416085,2019-08-23 21:56:28,31.0,230.99729241877256
416087,2019-08-23 21:58:52,31.0,230.99729241877256
416088,2019-08-23 22:00:03,31.0,230.99729241877256
416089,2019-08-23 22:01:16,31.0,230.98826714801444
416091,2019-08-23 22:03:42,32.0,230.99729241877256
416092,2019-08-23 22:04:54,32.0,230.99729241877256
416093,2019-08-23 22:06:08,31.0,230.99729241877256
416094,2019-08-23 22:07:21,31.0,230.99729241877256
416095,2019-08-23 22:08:32,31.0,230.9702166064982
416096,2019-08-23 22:09:45,31.0,230.99729241877256
416097,2019-08-23 22:10:56,31.0,230.98826714801444
416098,2019-08-23 22:12:09,31.0,230.9702166064982
416099,2019-08-23 22:13:19,31.0,230.9702166064982
416100,2019-08-23 22:14:30,31.0,230.99729241877256
416101,2019-08-23 22:15:41,31.0,230.98826714801444
416102,2019-08-23 22:16:54,31.0,230.99729241877256
416103,2019-08-23 22:18:07,31.0,230.99729241877256
416104,2019-08-23 22:19:20,31.0,230.99729241877256
416105,2019-08-23 22:20:33,31.0,230.99729241877256
416106,2019-08-23 22:21:46,31.0,230.99729241877256
416107,2019-08-23 22:22:56,31.0,230.99729241877256
416109,2019-08-23 22:25:22,31.0,230.98826714801444
416110,2019-08-23 22:26:33,32.0,230.99729241877256
416111,2019-08-23 22:27:46,32.0,230.99729241877256
416112,2019-08-23 22:28:59,31.0,230.98826714801444
416113,2019-08-23 22:30:12,31.0,230.99729241877256
416114,2019-08-23 22:31:22,32.0,230.98826714801444
416115,2019-08-23 22:32:34,31.0,230.99729241877256
416116,2019-08-23 22:33:47,30.0,230.99729241877256
416117,2019-08-23 22:34:59,32.0,230.99729241877256
416118,2019-08-23 22:36:12,31.0,230.98826714801444
416119,2019-08-23 22:37:23,32.0,230.98826714801444
416121,2019-08-23 22:39:49,32.0,230.99729241877256
416122,2019-08-23 22:41:02,31.0,230.99729241877256
416123,2019-08-23 22:42:15,31.0,230.9702166064982
416124,2019-08-23 22:43:28,32.0,230.98826714801444
416125,2019-08-23 22:44:41,31.0,230.99729241877256
416126,2019-08-23 22:45:52,31.0,230.99729241877256
416127,2019-08-23 22:47:05,31.0,230.99729241877256
416128,2019-08-23 22:48:18,31.0,230.99729241877256
416129,2019-08-23 22:49:30,32.0,230.99729241877256
416130,2019-08-23 22:50:41,32.0,230.98826714801444
416131,2019-08-23 22:51:54,32.0,230.9702166064982
416132,2019-08-23 22:53:07,32.0,231.01534296028882
416133,2019-08-23 22:54:20,32.0,230.99729241877256
416134,2019-08-23 22:55:33,32.0,230.99729241877256
416135,2019-08-23 22:56:46,32.0,230.99729241877256
416136,2019-08-23 22:57:59,32.0,230.99729241877256
416138,2019-08-23 23:00:25,31.0,230.99729241877256
416139,2019-08-23 23:01:36,31.0,230.99729241877256
416140,2019-08-23 23:02:47,31.0,230.99729241877256
416141,2019-08-23 23:04:00,31.0,230.98826714801444
416142,2019-08-23 23:05:12,31.0,230.9702166064982
416143,2019-08-23 23:06:25,31.0,230.98826714801444
416144,2019-08-23 23:07:36,31.0,230.9702166064982
416145,2019-08-23 23:08:49,31.0,230.99729241877256
416146,2019-08-23 23:10:02,31.0,230.9702166064982
416147,2019-08-23 23:11:15,31.0,230.99729241877256
416148,2019-08-23 23:12:28,31.0,230.99729241877256
416149,2019-08-23 23:13:40,31.0,230.99729241877256
416150,2019-08-23 23:14:52,31.0,230.9702166064982
416152,2019-08-23 23:17:18,32.0,230.9702166064982
416153,2019-08-23 23:18:31,31.0,230.98826714801444
416154,2019-08-23 23:19:43,32.0,230.99729241877256
416155,2019-08-23 23:20:56,33.0,230.99729241877256
416156,2019-08-23 23:22:09,32.0,230.99729241877256
416157,2019-08-23 23:23:22,31.0,230.98826714801444
416158,2019-08-23 23:24:35,32.0,230.9702166064982
416159,2019-08-23 23:25:48,31.0,231.02436823104694
416160,2019-08-23 23:26:59,31.0,230.99729241877256
416161,2019-08-23 23:28:12,31.0,230.9702166064982
416162,2019-08-23 23:29:24,32.0,231.01534296028882
416163,2019-08-23 23:30:38,31.0,230.99729241877256
416164,2019-08-23 23:31:50,31.0,230.99729241877256
416165,2019-08-23 23:33:01,31.0,230.99729241877256
416166,2019-08-23 23:34:12,31.0,230.99729241877256
416167,2019-08-23 23:35:25,31.0,230.98826714801444
416168,2019-08-23 23:36:36,32.0,230.98826714801444
416170,2019-08-23 23:39:02,32.0,230.9702166064982
416171,2019-08-23 23:40:15,31.0,230.99729241877256
416172,2019-08-23 23:41:28,31.0,231.01534296028882
416173,2019-08-23 23:42:41,31.0,230.99729241877256
416174,2019-08-23 23:43:52,31.0,230.99729241877256
416175,2019-08-23 23:45:05,31.0,230.98826714801444
416177,2019-08-23 23:47:29,31.0,231.01534296028882
416178,2019-08-23 23:48:42,31.0,230.98826714801444
416179,2019-08-23 23:49:55,31.0,230.98826714801444
416180,2019-08-23 23:51:08,30.0,230.9702166064982
416181,2019-08-23 23:52:20,31.0,230.98826714801444
416182,2019-08-23 23:53:31,32.0,230.99729241877256
416183,2019-08-23 23:54:44,31.0,231.01534296028882
416184,2019-08-23 23:55:55,31.0,230.99729241877256
416185,2019-08-23 23:57:06,31.0,230.99729241877256
416186,2019-08-23 23:58:19,32.0,230.99729241877256
416188,2019-08-24 00:00:43,31.0,231.01534296028882
416189,2019-08-24 00:01:56,31.0,230.98826714801444
416190,2019-08-24 00:03:07,32.0,230.99729241877256
416191,2019-08-24 00:04:20,31.0,230.99729241877256
416193,2019-08-24 00:06:46,31.0,231.01534296028882
416194,2019-08-24 00:07:57,31.0,230.9702166064982
416195,2019-08-24 00:09:08,31.0,230.9702166064982
416196,2019-08-24 00:10:21,32.0,230.99729241877256
416197,2019-08-24 00:11:34,31.0,230.9702166064982
416198,2019-08-24 00:12:47,31.0,231.01534296028882
416199,2019-08-24 00:13:59,32.0,231.01534296028882
416200,2019-08-24 00:15:12,32.0,230.99729241877256
416201,2019-08-24 00:16:25,31.0,230.99729241877256
416202,2019-08-24 00:17:36,32.0,230.99729241877256
416203,2019-08-24 00:18:49,32.0,230.99729241877256
416204,2019-08-24 00:20:02,31.0,230.9702166064982
416205,2019-08-24 00:21:15,32.0,231.01534296028882
416206,2019-08-24 00:22:28,31.0,230.99729241877256
416207,2019-08-24 00:23:41,31.0,230.99729241877256
416208,2019-08-24 00:24:53,33.0,230.99729241877256
416209,2019-08-24 00:26:06,32.0,230.98826714801444
416210,2019-08-24 00:27:19,31.0,230.99729241877256
416211,2019-08-24 00:28:30,32.0,230.99729241877256
416212,2019-08-24 00:29:43,31.0,230.99729241877256
416213,2019-08-24 00:30:56,31.0,230.99729241877256
416214,2019-08-24 00:32:09,31.0,230.99729241877256
416215,2019-08-24 00:33:22,31.0,230.9702166064982
416216,2019-08-24 00:34:35,31.0,230.99729241877256
416217,2019-08-24 00:35:48,31.0,230.99729241877256
416218,2019-08-24 00:37:01,31.0,230.99729241877256
416220,2019-08-24 00:39:24,32.0,230.98826714801444
416221,2019-08-24 00:40:37,31.0,230.99729241877256
416222,2019-08-24 00:41:49,31.0,230.99729241877256
416225,2019-08-24 00:45:27,31.0,230.99729241877256
416226,2019-08-24 00:46:38,31.0,230.98826714801444
416227,2019-08-24 00:47:51,31.0,230.98826714801444
416228,2019-08-24 00:49:02,31.0,230.99729241877256
416229,2019-08-24 00:50:14,32.0,231.01534296028882
416230,2019-08-24 00:51:28,31.0,230.98826714801444
416231,2019-08-24 00:52:41,32.0,230.99729241877256
416232,2019-08-24 00:53:53,32.0,230.98826714801444
416233,2019-08-24 00:55:06,32.0,230.99729241877256
416235,2019-08-24 00:57:32,32.0,230.9702166064982
416236,2019-08-24 00:58:45,32.0,230.98826714801444
416237,2019-08-24 00:59:58,32.0,231.01534296028882
416238,2019-08-24 01:01:12,32.0,230.99729241877256
416239,2019-08-24 01:02:24,32.0,230.98826714801444
416240,2019-08-24 01:03:37,31.0,230.99729241877256
416241,2019-08-24 01:04:50,32.0,230.99729241877256
416242,2019-08-24 01:06:03,31.0,231.01534296028882
416243,2019-08-24 01:07:16,32.0,230.98826714801444
416244,2019-08-24 01:08:29,32.0,230.98826714801444
416245,2019-08-24 01:09:41,32.0,230.99729241877256
416246,2019-08-24 01:10:54,32.0,230.99729241877256
416247,2019-08-24 01:12:07,32.0,230.98826714801444
416248,2019-08-24 01:13:20,32.0,230.98826714801444
416249,2019-08-24 01:14:33,32.0,230.98826714801444
416250,2019-08-24 01:15:46,32.0,230.98826714801444
416251,2019-08-24 01:16:59,32.0,230.99729241877256
416252,2019-08-24 01:18:12,31.0,230.99729241877256
416253,2019-08-24 01:19:24,32.0,230.98826714801444
416254,2019-08-24 01:20:37,33.0,230.9702166064982
416255,2019-08-24 01:21:50,32.0,230.99729241877256
416256,2019-08-24 01:23:03,33.0,230.99729241877256
416257,2019-08-24 01:24:16,32.0,231.01534296028882
416258,2019-08-24 01:25:29,32.0,230.98826714801444
416259,2019-08-24 01:26:42,32.0,230.98826714801444
416260,2019-08-24 01:27:55,32.0,231.01534296028882
416261,2019-08-24 01:29:08,32.0,230.98826714801444
416263,2019-08-24 01:31:34,31.0,230.99729241877256
416264,2019-08-24 01:32:46,32.0,230.9702166064982
416265,2019-08-24 01:33:59,32.0,230.98826714801444
416266,2019-08-24 01:35:12,32.0,230.99729241877256
416267,2019-08-24 01:36:25,32.0,230.99729241877256
416270,2019-08-24 01:40:04,32.0,230.99729241877256
416271,2019-08-24 01:41:17,32.0,230.99729241877256
416272,2019-08-24 01:42:30,31.0,230.98826714801444
416273,2019-08-24 01:43:43,31.0,230.98826714801444
416274,2019-08-24 01:44:55,33.0,230.98826714801444
416275,2019-08-24 01:46:09,31.0,230.98826714801444
416277,2019-08-24 01:48:34,32.0,230.99729241877256
416278,2019-08-24 01:49:47,31.0,230.98826714801444
416279,2019-08-24 01:51:00,32.0,230.98826714801444
416280,2019-08-24 01:52:13,32.0,230.98826714801444
416281,2019-08-24 01:53:26,32.0,230.99729241877256
416283,2019-08-24 01:55:52,31.0,230.99729241877256
416284,2019-08-24 01:57:05,31.0,230.99729241877256
416285,2019-08-24 01:58:16,31.0,230.98826714801444
416286,2019-08-24 01:59:29,31.0,230.98826714801444
416287,2019-08-24 02:00:42,31.0,230.9702166064982
416288,2019-08-24 02:01:55,31.0,230.98826714801444
416289,2019-08-24 02:03:08,31.0,230.99729241877256
416290,2019-08-24 02:04:21,32.0,230.9702166064982
416291,2019-08-24 02:05:33,32.0,230.9702166064982
416292,2019-08-24 02:06:47,32.0,230.98826714801444
416293,2019-08-24 02:08:00,32.0,230.99729241877256
416295,2019-08-24 02:10:25,32.0,230.99729241877256
416296,2019-08-24 02:11:38,32.0,230.99729241877256
416297,2019-08-24 02:12:51,32.0,230.98826714801444
416298,2019-08-24 02:14:04,31.0,230.98826714801444
416299,2019-08-24 02:15:16,33.0,230.99729241877256
416300,2019-08-24 02:16:30,31.0,230.99729241877256
416301,2019-08-24 02:17:42,33.0,230.99729241877256
416302,2019-08-24 02:18:55,32.0,230.99729241877256
416303,2019-08-24 02:20:08,33.0,230.99729241877256
416304,2019-08-24 02:21:21,32.0,230.98826714801444
416305,2019-08-24 02:22:34,32.0,230.99729241877256
416306,2019-08-24 02:23:47,32.0,230.98826714801444
416307,2019-08-24 02:25:00,32.0,231.01534296028882
416308,2019-08-24 02:26:13,31.0,230.99729241877256
416309,2019-08-24 02:27:25,32.0,230.98826714801444
